danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.0671,0.111,-20.84,0.04,0.674,0.97,0.109,0.0385,75.532,5yILnxcnDsMtZL5JK7Cbxi,152625.0
0.158,0.0276,-32.752,0.0395,0.986,0.749,0.105,0.0503,139.614,7HeCLMhcYHRG5nfrd26v6C,186919.0
0.198,0.0555,-32.142,0.0503,0.844,0.852,0.107,0.149,72.421,7zO8xgWtAGQpAKEG9n48Yb,235894.0
0.204,0.021,-28.046,0.0917,0.995,0.943,0.19,0.0395,141.305,0Ci8JFzz4gsoDRY7aUau5o,191000.0
0.168,0.0325,-28.079,0.0416,0.863,0.944,0.112,0.195,134.152,6nZs34O75vPNz6dnxegdCR,200350.0
0.0996,0.0038,-39.413,0.0535,0.916,0.922,0.0939,0.036,67.909,3F8dD3bpSN4MiQtZJ4TRS1,93455.0
0.206,0.0132,-30.649,0.0406,0.99,0.974,0.108,0.0872,74.014,70w16KjhO0HQz6eqllKYJo,169000.0
0.142,0.0126,-36.191,0.0465,0.982,0.755,0.129,0.0389,141.203,41Fp3VZmyloxKUUcWDUrH2,236583.0
0.155,0.0877,-24.726,0.0379,0.838,0.834,0.0981,0.0403,73.183,5acpnondtQUm1FJDXNT66J,160722.0
0.137,0.0251,-34.116,0.0463,0.863,0.864,0.099,0.0397,142.886,5P9warDXC0ATRYIrHXUTPO,120882.0
0.175,0.0822,-25.286,0.0414,0.898,0.793,0.0704,0.0304,77.682,7fSBdUicxjuzxZDmAgxpdr,167295.0
0.158,0.00226,-34.098,0.0567,0.941,0.72,0.109,0.0389,131.104,1lznUD9b22CxILXT8CVZIM,212000.0
0.2,0.0159,-32.112,0.0424,0.989,0.827,0.108,0.0336,67.532,1ytBTJUCVq3ljXsEri2Bel,224000.0
0.14,0.0419,-28.162,0.0641,0.992,0.849,0.104,0.25,73.69,6sk3KVXxU9welmb8gQEYxF,131501.0
0.123,0.00485,-36.102,0.0481,0.974,0.832,0.116,0.0394,77.05,5BuUke8soY1IIEeJK4eNkk,141138.0
0.147,0.00681,-37.697,0.0396,0.986,0.716,0.109,0.0557,72.714,7A9Y0w3bfhnc4YLAlmiKcc,158983.0
0.175,0.0171,-32.054,0.04,0.975,0.915,0.0998,0.0318,80.512,70EFtngIf7REQH2ZfkiVLB,220800.0
0.172,0.0355,-30.442,0.0407,0.986,0.895,0.106,0.0386,138.015,6FLcSrGp3mGIEQghonDxG3,216000.0
0.285,0.0072,-32.02,0.0438,0.995,0.882,0.0984,0.149,70.996,2w2TNG4SXWwRAPiHZoRgnw,131423.0
0.209,0.0391,-27.37,0.043,0.888,0.838,0.0894,0.0518,60.884,3aQ46BOZ8C3fOfSFfyEcwq,162118.0
0.169,0.0488,-28.237,0.0436,0.796,0.531,0.112,0.051,125.776,6e8eaU1oPzSu0WXnbSyZt7,148985.0
0.0661,0.0445,-27.163,0.046,0.93,0.801,0.0972,0.04,73.079,738ZWyXzrfKT1OuyRJmmsX,200412.0
0.157,0.0145,-30.709,0.0448,0.976,0.801,0.0931,0.0708,135.535,5S9eZUeM5jwr71FxpBARsA,231908.0
0.145,0.0303,-29.641,0.0417,0.938,0.7,0.0885,0.0835,139.662,6HTFfsnSvXpraVQrrYDN3U,215440.0
0.19,0.0959,-26.159,0.0446,0.949,0.976,0.102,0.0464,79.531,3rAchCb8ZxPuKJVXxQX6ui,190000.0
0.169,0.00523,-34.713,0.0499,0.777,0.922,0.115,0.0345,120.096,45t68mRXi24W94VK0T5ItR,258251.0
0.185,0.0165,-32.971,0.045,0.992,0.968,0.158,0.0459,71.305,4ScsYR6E4wg3gFFMd8LEJG,142364.0
0.0649,0.0404,-31.385,0.0462,0.879,0.773,0.115,0.0347,69.824,3KbmeqpwQMymXHdhzaAFms,178286.0
0.177,0.0292,-34.392,0.0668,0.859,0.945,0.119,0.0772,120.22,67VwwXXg1k6cEMFX1rpGoo,231068.0
0.109,0.0473,-29.024,0.052,0.88,0.871,0.106,0.0361,71.612,5dMI1sHkCxUWvh8vksx0Rz,211150.0
0.145,0.0711,-29.027,0.0397,0.83,0.852,0.108,0.0365,139.757,1Dv71hYl7XMbPonSYKqW5m,166413.0
0.0707,0.00607,-36.381,0.0352,0.987,0.814,0.0976,0.0382,74.496,717ijFnuktEjgu8yn7Qvw6,142621.0
0.151,0.00804,-31.581,0.0552,0.925,0.776,0.113,0.0276,135.61,7Kd9aRamqqlKwB5PtT4lSf,212000.0
0.17,0.00316,-38.615,0.0422,0.991,0.931,0.111,0.0946,70.964,4VdLOyYe6ZEyLx0LbYdyvy,194649.0
0.0862,0.067,-27.697,0.0456,0.92,0.966,0.108,0.0367,167.199,6A1rTs49C6c3KVyGoKG6el,196109.0
0.14,0.0121,-29.42,0.045,0.975,0.961,0.105,0.0392,142.641,65ip2ya2ftUbZHZrfCWuVt,233121.0
0.146,0.0138,-33.87,0.0531,0.809,0.815,0.111,0.102,143.265,2UITlqXM467haohWgPffAT,156735.0
0.131,0.0193,-33.204,0.0497,0.837,0.829,0.0842,0.0333,75.292,4Dn2R1NeJbrJq7qa8TUwZd,219057.0
0.168,0.0323,-40.143,0.0533,0.926,0.815,0.109,0.0345,126.819,7w3SOC3cwLuTKKTUKO42XA,156739.0
0.0791,0.00782,-38.003,0.0594,0.973,0.94,0.107,0.0345,83.457,6utIEcZZHk4AbF3fBVIlNM,167500.0
0.161,0.0276,-31.676,0.043,0.797,0.833,0.106,0.083,69.962,5ardBAnHzOgVgwbC7lUeoj,156000.0
0.155,0.00714,-36.868,0.0555,0.971,0.87,0.116,0.038,142.061,5HfIHltHzu31DBzxJwoVQg,147563.0
0.133,0.0353,-31.636,0.044,0.861,0.572,0.11,0.0356,143.332,0X33Oo6yg2qlTsrFiH1qta,187200.0
0.203,0.0359,-25.051,0.0532,0.923,0.8,0.175,0.0524,72.908,4BgLM3OOiYQcjTCnFxBY38,226000.0
0.148,0.0299,-27.491,0.043,0.771,0.994,0.112,0.0308,67.556,3bmicq5CCRnFGlvZY8mQYP,139272.0
0.0977,0.0338,-34.726,0.0463,0.866,0.842,0.0863,0.0373,60.525,4hLRBySljQhnEhNBNNdspx,172375.0
0.102,0.0333,-34.177,0.0476,0.797,0.927,0.111,0.0591,89.605,5LEHlRPjGcZ5RdagAwXpHS,143053.0
0.0937,0.0408,-26.971,0.0455,0.969,0.962,0.116,0.0488,175.297,2akxDSUjKxkwuRfuc6HFNH,202000.0
,,,,,,,,,,
0.0851,0.199,-25.653,0.0447,0.827,0.766,0.108,0.054,77.681,7KpA2ZOdXXU7ymU05JmAv0,232000.0
0.101,0.0162,-30.002,0.0442,0.975,0.974,0.104,0.162,88.996,3jaCuiu5pvF2e7XnSi1NBw,185841.0
0.156,0.0883,-31.389,0.037,0.937,0.883,0.117,0.0732,137.199,5YqXPRA1ErLjJ9UZCJxJyG,107978.0
0.0824,0.0361,-32.53,0.0456,0.919,0.679,0.102,0.0755,74.249,20WOKEJgCcTSP9fpmTN9BM,199710.0
0.152,0.012,-34.256,0.0458,0.938,0.805,0.101,0.0939,68.978,6AYzbLak1YhYu5litfcTdV,168000.0
0.0667,0.0895,-30.76,0.0417,0.849,0.633,0.111,0.102,72.956,0IsEyOQ5ObJcX1tnuXeXqX,192000.0
0.214,0.0422,-28.109,0.0366,0.994,0.896,0.0969,0.0575,69.912,6ijjVhsdUDrHWTkciKq0nD,144783.0
0.21,0.0868,-28.464,0.0422,0.96,0.667,0.123,0.0464,67.476,3ff3N25wTsj8T1mf2gMTQp,128727.0
0.0697,0.0936,-22.559,0.0459,0.971,0.84,0.09,0.0262,76.302,48mOMNLnlbok3W6anP7sTS,176953.0
0.152,0.045,-28.476,0.0406,0.899,0.798,0.112,0.0821,73.916,3chCZBYrCCjcUmT4mX5x8E,249657.0
0.14,0.0424,-32.303,0.0416,0.886,0.723,0.0937,0.0592,141.576,3PMP7s6o3dLLyHnsfqkUs5,257143.0
0.205,0.0406,-30.85,0.0462,0.97,0.979,0.143,0.0592,87.113,0gny3oCHB6fKmZ6PoDedRA,174748.0
0.154,0.0121,-33.914,0.041,0.936,0.675,0.134,0.0379,135.653,75skmcKUZLzncei8MyjeNs,143406.0
0.165,0.0375,-30.391,0.0446,0.93,0.939,0.0855,0.0654,75.222,77Fs2NajDBQaOOZkYDsFLE,157000.0
0.129,0.0376,-34.587,0.0399,0.938,0.892,0.112,0.0516,68.571,3DlKVRc8O2XjaFV5vQ5j0S,176636.0
0.14,0.0515,-28.531,0.0433,0.961,0.68,0.112,0.0327,141.935,4iyc69HBbLOpfOgwBjn1LS,196000.0
0.0999,0.0273,-31.428,0.0405,0.91,0.66,0.11,0.117,68.322,17dxXweuShPwv4eXAqJMXz,165802.0
0.168,0.00254,-34.587,0.0483,0.992,0.93,0.105,0.0363,59.071,1C9e2HhO9qpMYl1FYg5yBZ,203625.0
0.149,0.0565,-26.842,0.0499,0.981,0.903,0.11,0.0494,69.686,1DERFIlUdiUtFCoLQIGdLj,169413.0
0.104,0.0906,-30.989,0.0518,0.603,0.825,0.126,0.0496,88.326,2vu8kAPw2W0gVKrK68YR5P,178228.0
0.162,0.0177,-32.806,0.0421,0.921,0.953,0.115,0.121,67.572,2rsMqLxGgLH6csppBYXG6f,106800.0
0.187,0.0549,-29.833,0.0472,0.986,0.958,0.0833,0.0386,71.308,4w3i820SHA0fOpqmtyAPFu,222523.0
0.165,0.0041,-36.552,0.0675,0.991,0.73,0.119,0.0392,139.404,6FAg23nCoYoNOpV7QXc3nb,128365.0
0.222,0.0552,-28.651,0.0483,0.932,0.879,0.0876,0.054,128.695,6mmma8gbZNJcTkG40Nr2vx,138178.0
0.195,0.0135,-33.314,0.0414,0.898,0.863,0.101,0.039,70.434,1lwYE92fXWS6nebOLO5yTR,230000.0
0.131,0.00333,-35.416,0.0405,0.993,0.966,0.123,0.0349,81.947,1kh6iEcYhNL6jbMr5BVEVG,144783.0
0.106,0.0202,-32.719,0.043,0.799,0.769,0.109,0.0342,92.214,1QcZEkKC9yLrt4EWIWVHWS,141062.0
0.147,0.104,-27.913,0.0423,0.934,0.811,0.102,0.0405,70.876,7EqeAfbTta51OCd9gz6buQ,148500.0
0.196,0.0409,-27.052,0.0422,0.989,0.997,0.0867,0.0342,67.264,5Nusgvqw46McIdfuqrvM4c,176500.0
0.162,0.172,-22.401,0.0585,0.934,0.845,0.1,0.115,89.49,3982hLjimRRPGIfInxlzyh,163909.0
0.156,0.0363,-32.039,0.0522,0.98,0.697,0.0994,0.0351,141.759,5ixnYv40UHrZQIuqNlOJl0,192000.0
0.133,0.0336,-29.588,0.0498,0.891,0.571,0.103,0.0517,144.611,4aBW8uatLJcGKI3u7a9TA3,195000.0
0.22,0.0174,-31.847,0.0608,0.983,0.806,0.0825,0.0717,66.403,55MCIV8vcsHVz2ECaveJpT,125016.0
0.145,0.00148,-33.379,0.0489,0.945,0.809,0.0916,0.037,137.571,5Zlpz6ITS8QTfmFY9RUT4F,192000.0
0.14,0.0155,-31.517,0.0451,0.991,0.722,0.101,0.032,142.751,6LjyIMfDZkn2uY2sLM6Hdk,236000.0
0.0763,0.0261,-31.0,0.048,0.985,0.976,0.0891,0.0854,178.17,7bj6z4jBc4z0RSUv4lUoru,179252.0
0.208,0.0581,-27.906,0.0502,0.842,0.624,0.109,0.0394,68.942,4VTYAMP7kQ7YjmGpGtuJBo,183996.0
0.165,0.164,-20.668,0.0433,0.793,0.808,0.107,0.0326,130.222,0CwVkwUUCZPYZdj7SafQYL,185769.0
0.158,0.0186,-33.662,0.0456,0.992,0.921,0.101,0.0531,135.36,0SHIkGcjuVoAuAbezjBfiT,190346.0
0.16,0.0341,-32.302,0.0423,0.96,0.961,0.105,0.0376,132.379,7GfmMlse4JgozDkVl3NUdO,186479.0
0.141,0.0405,-29.013,0.0382,0.965,0.966,0.0983,0.0378,59.418,0f5IlhiVWUUq4SGHyrRxIt,185943.0
0.182,0.0372,-33.001,0.0409,0.932,0.816,0.0635,0.078,68.898,2Vd91FjcKOHXn8kiFv0gnV,197500.0
0.0757,0.00429,-38.474,0.0553,0.819,0.829,0.111,0.0601,75.47,6D2fyFDu59UbQJO2rgcO9N,181750.0
0.22,0.0514,-25.116,0.0445,0.986,0.897,0.129,0.0358,80.671,0Ycl08JD5MBn28OPznygwz,207000.0
0.153,0.0485,-29.07,0.0422,0.748,0.683,0.111,0.0374,63.351,1aU0CFHRycE2Va7CVmDZEX,160000.0
0.249,0.108,-23.693,0.0445,0.946,0.834,0.096,0.0326,67.952,4BhIKcDVeOhkToWfl7k9OG,167851.0
0.145,0.097,-27.638,0.043,0.911,0.887,0.101,0.0751,139.798,6aXdJ9fD7KLRIQu3TN7LoE,161906.0
0.203,0.0214,-28.571,0.0417,0.99,0.982,0.108,0.0351,69.748,5MsecUGfxZ2hGBoXPlJUEI,173497.0
0.19,0.0156,-30.698,0.0445,0.993,0.935,0.103,0.0667,74.385,1hyJfBTTlzB2JSCjOlW31o,140707.0
0.0612,0.0941,-25.781,0.0485,0.821,0.789,0.107,0.0331,65.222,6vZRJSlkmxAEDb51WeqZFC,182338.0
0.185,0.0506,-28.107,0.0568,0.965,0.897,0.117,0.0767,142.422,4lanwDkWGgvJMgrdfomThw,196000.0
0.255,0.118,-20.562,0.0769,0.963,0.897,0.101,0.109,139.642,0vpo0LIlSsiqIWf44ydK2z,184250.0
0.203,0.0337,-30.031,0.0503,0.98,0.934,0.11,0.0364,63.822,5Koyh28MrUGgBKCNz8BXvu,190451.0
0.147,0.0595,-29.13,0.0401,0.866,0.885,0.107,0.0487,69.656,3xQbeORys8d2PyWuiGqHYI,234000.0
0.208,0.0187,-32.373,0.0661,0.971,0.879,0.119,0.458,68.983,2zLMOb6Z01X9PLxl09xJ9t,112199.0
0.218,0.0431,-34.942,0.0454,0.984,0.887,0.111,0.0279,70.707,2lRINOduUGo6lyIMP8kUh4,122601.0
0.227,0.209,-23.684,0.053,0.864,0.906,0.113,0.0582,71.65,5QxJpxP8HG9UpHgAXt9NcL,207236.0
0.204,0.0102,-31.136,0.0365,0.988,0.9,0.0867,0.0376,67.205,6jX42MuuKRVoKV0K4LIQkH,163185.0
0.141,0.0732,-23.518,0.043,0.931,0.913,0.111,0.0315,69.712,50dqV0dmuAMzLtEbt09SCp,194500.0
0.21,0.0356,-26.467,0.134,0.989,0.852,0.1,0.083,168.355,3LWtE19kpqQemToWcKQ5Z8,208000.0
0.237,0.0814,-23.651,0.0475,0.99,0.859,0.099,0.033,102.775,0ksnXmC80iQhmGHBbvxhyt,135417.0
0.137,0.0539,-27.532,0.0422,0.913,0.812,0.0906,0.0573,72.474,1GnzjRqS1QnHeA9O7bR5y0,216000.0
0.0656,0.119,-25.379,0.0407,0.821,0.937,0.086,0.0384,71.072,1ILi7utXdtChPDygqYzAdP,191000.0
0.113,0.00817,-39.941,0.043,0.986,0.903,0.107,0.0372,72.923,6SzQkeooDHWPsdSCpRdqgr,221017.0
0.165,0.0386,-30.602,0.04,0.904,0.869,0.107,0.0451,81.498,5DH1vidFEjKOWjpwEoI8CS,159913.0
0.137,0.00779,-33.622,0.0631,0.994,0.995,0.112,0.0227,141.805,7vIew2ZVzo2XVNXHxLHWkV,106255.0
0.0768,0.018,-28.181,0.044,0.962,0.873,0.11,0.586,68.47,5NTUER01OLd8YvsQXuhBFZ,116657.0
0.177,0.00906,-33.48,0.046,0.994,0.863,0.0801,0.0475,137.832,7vGRko4f6X3H4EfhwPsIJY,182144.0
0.14,0.0149,-30.639,0.0596,0.85,0.767,0.115,0.446,68.55,7sKPbqAPAP4llKXGEXqCaH,124087.0
0.177,0.0652,-29.909,0.0462,0.972,0.911,0.0802,0.168,72.676,5i3gMF4xQnyFWXtmkI1JfD,173500.0
0.104,0.0146,-33.509,0.0459,0.945,0.89,0.106,0.0373,90.82,4bCf42P2k4fg2bARV81dqt,149305.0
0.204,0.0308,-29.613,0.0483,0.975,0.966,0.102,0.0367,35.862,0oZcBTfv9wd9Oh2JBicCmz,126097.0
0.139,0.0986,-30.243,0.0395,0.938,0.52,0.0962,0.187,141.742,2sf4TXYzqSRdxfwu5auS6r,197000.0
0.171,0.00552,-34.587,0.0422,0.912,0.871,0.109,0.0909,73.031,6eua7DXiCZaYulrVuPI3i7,133793.0
0.0707,0.0549,-27.495,0.0557,0.519,0.846,0.114,0.043,76.712,2gMo97mAY1eW2iJ8fF6sDw,220875.0
0.193,0.0678,-23.574,0.0427,0.927,0.968,0.108,0.035,87.969,1MyNYs0OhpaT6ZAfuKY9Ds,203000.0
0.198,0.0397,-31.777,0.0385,0.872,0.952,0.107,0.0392,80.986,3r1ZQqUe14xxssPt2Rkd6j,170700.0
0.155,0.101,-24.592,0.0518,0.722,0.779,0.0969,0.0271,139.744,3clWNXDjKPbqvGviyo1Asg,153347.0
0.112,0.013,-34.821,0.0457,0.892,0.722,0.101,0.07,71.801,1DOG1X3H2A6g6WN5ZQTLaR,196875.0
0.0954,0.0847,-26.166,0.0456,0.969,0.887,0.0826,0.0356,164.752,6f2CmmgE9LM9MpyF5qJVu9,68040.0
0.104,0.103,-23.676,0.0383,0.841,0.838,0.104,0.0594,88.059,29jNOcTJP8rfJYWF3kxMBh,174038.0
0.0746,0.0774,-26.976,0.0506,0.947,0.939,0.0852,0.0423,74.151,7AEDjEJ3rLenGvEMTBPPzR,170250.0
0.156,0.00453,-34.118,0.0404,0.994,0.91,0.0741,0.0619,73.865,5HkG3ZdLOVZQI4rpUdGZCa,158983.0
0.241,0.155,-23.99,0.0555,0.29,0.908,0.115,0.182,85.6,6YHg42gULO5UiwXS2QJAmt,157800.0
0.165,0.00509,-34.734,0.0428,0.991,0.779,0.0992,0.0312,75.239,4KjUpdQieoX0475pPHZBum,217656.0
0.135,0.0385,-29.121,0.0457,0.284,0.74,0.111,0.0329,70.439,6fKAXHHXXu0IrgNbOASoFS,210000.0
0.145,0.0114,-37.291,0.0382,0.962,0.901,0.114,0.0362,71.013,5zeo2UddrkVqbHg7dt3jYb,170871.0
0.159,0.128,-21.972,0.0457,0.378,0.875,0.118,0.0392,69.02,12qiIPwFmB7J7Ufmru88XD,192000.0
0.191,0.0417,-28.239,0.0374,0.947,0.953,0.102,0.0993,89.732,2eelYEZLIgBo2teCZ1HoMg,231689.0
0.26,0.124,-23.815,0.0321,0.967,0.847,0.0939,0.167,70.057,5XpGnwCqMlGFi1x4YdlKFE,161886.0
0.0621,0.0402,-29.003,0.055,0.784,0.855,0.113,0.0362,69.037,3rKCZIXrsC7T6XPJhXKAQJ,161379.0
0.151,0.0203,-35.694,0.0418,0.969,0.808,0.111,0.0359,71.651,1C5muG3s6lQuIExxm1jItV,222960.0
0.171,0.0755,-29.598,0.0492,0.827,0.632,0.107,0.267,74.955,6ZF8463e4x5adudYv6VPMp,217669.0
